Company_Name,Company_ID,Year,ROA,ROE,Stock_Price,ESG_Rating,Scenario
CleanWater Corp.,CW101,2014-01-01,0.03,0.06,15.2,5.8,Historical
CleanWater Corp.,CW101,2015-01-01,0.04,0.08,16.0,6.0,Historical
CleanWater Corp.,CW101,2016-01-01,0.05,0.1,17.2,6.2,Historical
CleanWater Corp.,CW101,2017-01-01,0.06,0.12,18.5,6.4,Historical
CleanWater Corp.,CW101,2018-01-01,0.07,0.14,19.8,6.5,Historical
CleanWater Corp.,CW101,2019-01-01,0.08,0.16,21.0,6.6,Historical
CleanWater Corp.,CW101,2020-01-01,0.09,0.18,22.5,6.7,Historical
CleanWater Corp.,CW101,2021-01-01,0.1,0.2,23.8,6.8,Historical
CleanWater Corp.,CW101,2022-01-01,0.11,0.22,24.5,6.9,Historical
CleanWater Corp.,CW101,2023-01-01,0.1,0.21,23.9,6.5,Historical
CleanWater Corp.,CW101,2024-01-01,0.07365739334892096,0.14596741226065257,20.336577887856976,6.5,Consistent ESG
CleanWater Corp.,CW101,2025-01-01,0.08095298494886488,0.1641048156968925,21.19588323416668,6.5,Consistent ESG
CleanWater Corp.,CW101,2026-01-01,0.0792257763149184,0.16062794591073282,21.036861001074463,6.5,Consistent ESG
CleanWater Corp.,CW101,2027-01-01,0.07575601992117287,0.15224181160915162,20.573520549221904,6.5,Consistent ESG
CleanWater Corp.,CW101,2028-01-01,0.07643865539881511,0.15395060565548546,20.649819623002507,6.5,Consistent ESG
CleanWater Corp.,CW101,2024-01-01,-0.019808356933908755,-0.12116880820783882,7.15464380379489,8.7,Improved ESG
CleanWater Corp.,CW101,2025-01-01,0.17460977457003196,0.3328184103965119,31.390106110934372,8.8,Improved ESG
CleanWater Corp.,CW101,2026-01-01,0.22035040743010953,0.43933581768938446,38.14986026857823,8.9,Improved ESG
CleanWater Corp.,CW101,2027-01-01,0.21338527685392628,0.41463241170632315,37.11702511844294,9.0,Improved ESG
CleanWater Corp.,CW101,2028-01-01,0.2430595077248418,0.4813630242699314,40.78634622707131,9.1,Improved ESG
EcoBuild Materials,EB161,2014-01-01,0.03,0.06,18.2,5.5,Historical
EcoBuild Materials,EB161,2015-01-01,0.04,0.08,19.0,5.8,Historical
EcoBuild Materials,EB161,2016-01-01,0.05,0.1,20.2,6.0,Historical
EcoBuild Materials,EB161,2017-01-01,0.06,0.12,21.5,6.2,Historical
EcoBuild Materials,EB161,2018-01-01,0.07,0.14,22.8,6.5,Historical
EcoBuild Materials,EB161,2019-01-01,0.08,0.16,24.0,6.7,Historical
EcoBuild Materials,EB161,2020-01-01,0.09,0.18,25.5,6.8,Historical
EcoBuild Materials,EB161,2021-01-01,0.1,0.2,26.8,6.9,Historical
EcoBuild Materials,EB161,2022-01-01,0.11,0.22,27.5,7.0,Historical
EcoBuild Materials,EB161,2023-01-01,0.1,0.21,26.9,6.8,Historical
EcoBuild Materials,EB161,2024-01-01,0.08039405267213266,0.16017370532378802,23.575452986821016,6.8,Consistent ESG
EcoBuild Materials,EB161,2025-01-01,0.08110716903800184,0.16538864057012667,24.213651321727163,6.8,Consistent ESG
EcoBuild Materials,EB161,2026-01-01,0.07714093775338139,0.15169222774025412,23.43817194546108,6.8,Consistent ESG
EcoBuild Materials,EB161,2027-01-01,0.08334194333418338,0.16717242823620015,24.443447107128932,6.8,Consistent ESG
EcoBuild Materials,EB161,2028-01-01,0.08342349111411548,0.16662975458017226,24.302615344497937,6.8,Consistent ESG
EcoBuild Materials,EB161,2024-01-01,0.10606788375161368,0.1666575691793764,26.4934320014587,8.7,Improved ESG
EcoBuild Materials,EB161,2025-01-01,0.20659806704277683,0.39979999471785804,40.72594079556846,8.8,Improved ESG
EcoBuild Materials,EB161,2026-01-01,0.23260273090995587,0.4621842354119313,42.64677371474689,8.9,Improved ESG
EcoBuild Materials,EB161,2027-01-01,0.2292450811998451,0.4700137560588237,42.44269860188116,9.0,Improved ESG
EcoBuild Materials,EB161,2028-01-01,0.20289669115410564,0.40597000521687204,38.724400465889126,9.1,Improved ESG
EcoPower Inc.,EP456,2014-01-01,0.06,0.12,30.2,6.8,Historical
EcoPower Inc.,EP456,2015-01-01,0.07,0.14,32.5,7.1,Historical
EcoPower Inc.,EP456,2016-01-01,0.08,0.16,35.0,7.5,Historical
EcoPower Inc.,EP456,2017-01-01,0.09,0.18,38.4,8.0,Historical
EcoPower Inc.,EP456,2018-01-01,0.1,0.2,41.2,8.5,Historical
EcoPower Inc.,EP456,2019-01-01,0.11,0.22,44.5,8.8,Historical
EcoPower Inc.,EP456,2020-01-01,0.12,0.24,48.0,9.0,Historical
EcoPower Inc.,EP456,2021-01-01,0.13,0.26,52.3,9.2,Historical
EcoPower Inc.,EP456,2022-01-01,0.14,0.28,55.8,9.3,Historical
EcoPower Inc.,EP456,2023-01-01,0.13,0.27,54.5,9.2,Historical
EcoPower Inc.,EP456,2024-01-01,0.12364161964221115,0.2512733862515543,49.900766754902584,9.2,Consistent ESG
EcoPower Inc.,EP456,2025-01-01,0.12225018246161046,0.2476236131496969,49.48598531970858,9.2,Consistent ESG
EcoPower Inc.,EP456,2026-01-01,0.12415777178207071,0.2510432354660695,50.26085671741364,9.2,Consistent ESG
EcoPower Inc.,EP456,2027-01-01,0.12578021841249976,0.2553653201931025,51.254873913765415,9.2,Consistent ESG
EcoPower Inc.,EP456,2028-01-01,0.12610202200187764,0.2564042497117521,51.420959945902105,9.2,Consistent ESG
EcoPower Inc.,EP456,2024-01-01,0.10851365217745418,0.22728981006284477,46.5103979019875,8.7,Improved ESG
EcoPower Inc.,EP456,2025-01-01,0.10549111083152585,0.20925694417960838,41.86366997905685,8.8,Improved ESG
EcoPower Inc.,EP456,2026-01-01,0.1131326447848543,0.22626263005534147,46.07181488099293,8.9,Improved ESG
EcoPower Inc.,EP456,2027-01-01,0.1218637110623253,0.2455399809799016,49.856049051348755,9.0,Improved ESG
EcoPower Inc.,EP456,2028-01-01,0.126339860284776,0.2568843180955347,51.95735056954788,9.1,Improved ESG
FutureEnergy Ltd.,FE112,2014-01-01,0.07,0.14,40.0,7.0,Historical
FutureEnergy Ltd.,FE112,2015-01-01,0.08,0.16,42.5,7.3,Historical
FutureEnergy Ltd.,FE112,2016-01-01,0.09,0.18,45.2,7.6,Historical
FutureEnergy Ltd.,FE112,2017-01-01,0.1,0.2,48.0,8.0,Historical
FutureEnergy Ltd.,FE112,2018-01-01,0.11,0.22,50.5,8.3,Historical
FutureEnergy Ltd.,FE112,2019-01-01,0.12,0.24,53.2,8.6,Historical
FutureEnergy Ltd.,FE112,2020-01-01,0.13,0.26,56.0,8.8,Historical
FutureEnergy Ltd.,FE112,2021-01-01,0.14,0.28,59.5,8.9,Historical
FutureEnergy Ltd.,FE112,2022-01-01,0.15,0.3,62.0,9.0,Historical
FutureEnergy Ltd.,FE112,2023-01-01,0.14,0.29,60.8,8.9,Historical
FutureEnergy Ltd.,FE112,2024-01-01,0.13238379025152774,0.27180464544356614,57.98186565786813,8.9,Consistent ESG
FutureEnergy Ltd.,FE112,2025-01-01,0.13083074084645357,0.2652310999451805,56.913472596050696,8.9,Consistent ESG
FutureEnergy Ltd.,FE112,2026-01-01,0.13228741745220102,0.268796584503797,57.51690219302726,8.9,Consistent ESG
FutureEnergy Ltd.,FE112,2027-01-01,0.13311450115776413,0.27071580656901,57.79790790805565,8.9,Consistent ESG
FutureEnergy Ltd.,FE112,2028-01-01,0.13313937621310856,0.2712787537793398,57.89914798363692,8.9,Consistent ESG
FutureEnergy Ltd.,FE112,2024-01-01,0.12557214077078033,0.2638899422985494,57.205622038932,8.7,Improved ESG
FutureEnergy Ltd.,FE112,2025-01-01,0.12441147430498856,0.24599898862809538,53.78879798049988,8.8,Improved ESG
FutureEnergy Ltd.,FE112,2026-01-01,0.13248185256286493,0.2686705267704978,57.57612797350404,8.9,Improved ESG
FutureEnergy Ltd.,FE112,2027-01-01,0.1379710721562577,0.2773023454333192,58.56411626332327,9.0,Improved ESG
FutureEnergy Ltd.,FE112,2028-01-01,0.14210242229381792,0.2892817255117741,60.45777906526661,9.1,Improved ESG
GreenTech Solutions,GT123,2014-01-01,0.08,0.15,45.3,7.2,Historical
GreenTech Solutions,GT123,2015-01-01,0.09,0.16,48.5,7.5,Historical
GreenTech Solutions,GT123,2016-01-01,0.1,0.18,52.1,7.8,Historical
GreenTech Solutions,GT123,2017-01-01,0.11,0.2,56.4,8.1,Historical
GreenTech Solutions,GT123,2018-01-01,0.12,0.22,60.2,8.4,Historical
GreenTech Solutions,GT123,2019-01-01,0.13,0.24,65.0,8.7,Historical
GreenTech Solutions,GT123,2020-01-01,0.14,0.26,70.5,8.9,Historical
GreenTech Solutions,GT123,2021-01-01,0.15,0.28,75.8,9.0,Historical
GreenTech Solutions,GT123,2022-01-01,0.16,0.3,80.2,9.1,Historical
GreenTech Solutions,GT123,2023-01-01,0.15,0.29,78.5,8.7,Historical
GreenTech Solutions,GT123,2024-01-01,0.15179674576515098,0.2911975744127796,78.98600798871203,8.7,Consistent ESG
GreenTech Solutions,GT123,2025-01-01,0.15331927550819066,0.29619318835505476,79.84765421100154,8.7,Consistent ESG
GreenTech Solutions,GT123,2026-01-01,0.15370695137380305,0.29804958910839396,80.35809904102834,8.7,Consistent ESG
GreenTech Solutions,GT123,2027-01-01,0.15435564439039265,0.2989622868639026,80.77924788939765,8.7,Consistent ESG
GreenTech Solutions,GT123,2028-01-01,0.1553769756891837,0.30115019973789714,81.33894764965667,8.7,Consistent ESG
GreenTech Solutions,GT123,2024-01-01,0.15179674576515098,0.2911975744127796,78.98600798871203,8.7,Improved ESG
GreenTech Solutions,GT123,2025-01-01,0.15476703003303946,0.2956130609732201,79.84639693034141,8.8,Improved ESG
GreenTech Solutions,GT123,2026-01-01,0.1575175133371901,0.3010718336146151,80.82139594925025,8.9,Improved ESG
GreenTech Solutions,GT123,2027-01-01,0.15993218578898405,0.3053480290116303,81.6822787197684,9.0,Improved ESG
GreenTech Solutions,GT123,2028-01-01,0.16253761992995025,0.3095611842402167,82.55728482293542,9.1,Improved ESG
GreenTransport,GT718,2014-01-01,0.06,0.12,35.0,6.8,Historical
GreenTransport,GT718,2015-01-01,0.07,0.14,36.5,7.0,Historical
GreenTransport,GT718,2016-01-01,0.08,0.16,38.2,7.3,Historical
GreenTransport,GT718,2017-01-01,0.09,0.18,40.0,7.6,Historical
GreenTransport,GT718,2018-01-01,0.1,0.2,42.5,7.9,Historical
GreenTransport,GT718,2019-01-01,0.11,0.22,45.2,8.1,Historical
GreenTransport,GT718,2020-01-01,0.12,0.24,48.0,8.2,Historical
GreenTransport,GT718,2021-01-01,0.13,0.26,50.5,8.3,Historical
GreenTransport,GT718,2022-01-01,0.14,0.28,52.0,8.4,Historical
GreenTransport,GT718,2023-01-01,0.13,0.27,51.2,8.1,Historical
GreenTransport,GT718,2024-01-01,0.11740513376475398,0.2365604252577434,46.33975912429974,8.1,Consistent ESG
GreenTransport,GT718,2025-01-01,0.12129674416144134,0.2491985429336912,47.96774109906159,8.1,Consistent ESG
GreenTransport,GT718,2026-01-01,0.11365770700897501,0.23025840145633297,45.54444939804382,8.1,Consistent ESG
GreenTransport,GT718,2027-01-01,0.114557568929054,0.23276339336223761,46.06977725228986,8.1,Consistent ESG
GreenTransport,GT718,2028-01-01,0.11482594431096929,0.23247102564185407,46.10644346085524,8.1,Consistent ESG
GreenTransport,GT718,2024-01-01,0.12445413217828209,0.23638181420431129,47.19728792012802,8.7,Improved ESG
GreenTransport,GT718,2025-01-01,0.17588922356619463,0.35852722370100754,62.58870646372226,8.8,Improved ESG
GreenTransport,GT718,2026-01-01,0.18283643823621115,0.37171140844156725,62.76105326443372,8.9,Improved ESG
GreenTransport,GT718,2027-01-01,0.1853038664459812,0.38135244781490085,63.16179213090061,9.0,Improved ESG
GreenTransport,GT718,2028-01-01,0.17344122325613873,0.3529671511735777,59.365785110693636,9.1,Improved ESG
NatureCare Pharma,NC920,2014-01-01,0.05,0.1,28.0,6.2,Historical
NatureCare Pharma,NC920,2015-01-01,0.06,0.12,29.5,6.5,Historical
NatureCare Pharma,NC920,2016-01-01,0.07,0.14,31.2,6.8,Historical
NatureCare Pharma,NC920,2017-01-01,0.08,0.16,33.0,7.0,Historical
NatureCare Pharma,NC920,2018-01-01,0.09,0.18,35.0,7.3,Historical
NatureCare Pharma,NC920,2019-01-01,0.1,0.2,37.2,7.5,Historical
NatureCare Pharma,NC920,2020-01-01,0.11,0.22,39.5,7.7,Historical
NatureCare Pharma,NC920,2021-01-01,0.12,0.24,41.8,7.8,Historical
NatureCare Pharma,NC920,2022-01-01,0.13,0.26,43.0,7.9,Historical
NatureCare Pharma,NC920,2023-01-01,0.12,0.25,42.5,7.9,Historical
NatureCare Pharma,NC920,2024-01-01,0.11445023922868314,0.23669547611365716,40.92732994775889,7.9,Consistent ESG
NatureCare Pharma,NC920,2025-01-01,0.11392299265647904,0.23281089872530408,40.6053515207858,7.9,Consistent ESG
NatureCare Pharma,NC920,2026-01-01,0.11706608086273071,0.23824357015035197,41.33631469518712,7.9,Consistent ESG
NatureCare Pharma,NC920,2027-01-01,0.11970722687190377,0.24475914075442706,42.09131093779839,7.9,Consistent ESG
NatureCare Pharma,NC920,2028-01-01,0.11967686884209217,0.24611226160729155,42.18110327249508,7.9,Consistent ESG
NatureCare Pharma,NC920,2024-01-01,0.15338881893138218,0.2906536008461088,46.31684465678878,8.7,Improved ESG
NatureCare Pharma,NC920,2025-01-01,0.17800539894150624,0.35940150869069,54.88370173646606,8.8,Improved ESG
NatureCare Pharma,NC920,2026-01-01,0.18313474116972905,0.37695252352739905,55.86668320019323,8.9,Improved ESG
NatureCare Pharma,NC920,2027-01-01,0.17367779042944753,0.3626548052066473,53.84145761207125,9.0,Improved ESG
NatureCare Pharma,NC920,2028-01-01,0.16850676076294113,0.3458856589125121,51.71891377281584,9.1,Improved ESG
OrganicFoods Co.,OF131,2014-01-01,0.04,0.08,22.5,6.0,Historical
OrganicFoods Co.,OF131,2015-01-01,0.05,0.1,23.8,6.3,Historical
OrganicFoods Co.,OF131,2016-01-01,0.06,0.12,25.2,6.5,Historical
OrganicFoods Co.,OF131,2017-01-01,0.07,0.14,26.5,6.8,Historical
OrganicFoods Co.,OF131,2018-01-01,0.08,0.16,28.0,7.0,Historical
OrganicFoods Co.,OF131,2019-01-01,0.09,0.18,29.5,7.2,Historical
OrganicFoods Co.,OF131,2020-01-01,0.1,0.2,31.2,7.3,Historical
OrganicFoods Co.,OF131,2021-01-01,0.11,0.22,33.0,7.4,Historical
OrganicFoods Co.,OF131,2022-01-01,0.12,0.24,34.5,7.5,Historical
OrganicFoods Co.,OF131,2023-01-01,0.11,0.23,33.8,7.2,Historical
OrganicFoods Co.,OF131,2024-01-01,0.11386100931402082,0.24848433341988674,34.94715995592803,7.2,Consistent ESG
OrganicFoods Co.,OF131,2025-01-01,0.09206393901914378,0.1978176220160182,30.5242638260537,7.2,Consistent ESG
OrganicFoods Co.,OF131,2026-01-01,0.08159221249907067,0.17029483170546628,28.23226802896472,7.2,Consistent ESG
OrganicFoods Co.,OF131,2027-01-01,0.08388086743389933,0.17602124966971067,28.725276838470343,7.2,Consistent ESG
OrganicFoods Co.,OF131,2028-01-01,0.0841399112451428,0.17643152954355057,28.765675194051674,7.2,Consistent ESG
OrganicFoods Co.,OF131,2024-01-01,0.15564052463623015,0.19334530713973508,31.94505732290613,8.7,Improved ESG
OrganicFoods Co.,OF131,2025-01-01,0.4615364407343544,1.1266278217736896,106.36159072729767,8.8,Improved ESG
